gameId,playId,snapFrame,throwFrame,catchFrame,breakFrame,timeToThrow_sec,anticipation_seconds,passResult,epa,targetId,passerId
2018092308,3980,11,39.0,46.0,11.0,2.8000000000000003,2.8000000000000003,C,0.181538683472648,79848.0,79848.0
2018092308,4021,11,29.0,,,1.8,,I,-0.825872024384295,,79848.0
2018092308,4043,11,,,,,,S,-4.55452202517384,,
2018092308,4138,11,48.0,57.0,7.0,3.7,4.1000000000000005,C,-0.340560248774941,2540158.0,2540158.0
2018092308,4224,11,59.0,72.0,65.0,4.800000000000001,-0.6000000000000001,C,0.150888418117042,79848.0,79848.0
2018092308,4248,11,42.0,56.0,8.0,3.1,3.4000000000000004,C,0.169926846734694,79848.0,79848.0
2018092308,4272,11,62.0,,,5.1000000000000005,,I,-0.143900265235957,,79848.0
2018092308,4294,11,56.0,72.0,7.0,4.5,4.9,C,0.310526494089795,79848.0,79848.0
2018092308,4318,11,28.0,43.0,2.0,1.7000000000000002,2.6,C,-0.0039334925421612,79848.0,79848.0
2018092308,4347,11,29.0,40.0,,1.8,,C,0.267666266027583,79848.0,79848.0
2018092308,4376,11,76.0,,,6.5,,I,-1.24212113485574,,79848.0
2018092306,51,11,42.0,,,3.1,,I,-0.552107898028548,,1032.0
2018092306,80,11,32.0,42.0,,2.1,,C,4.22935771617104,1032.0,1032.0
2018092306,125,11,39.0,,,2.8000000000000003,,C,2.17345154040978,,1032.0
2018092306,183,11,25.0,35.0,8.0,1.4000000000000001,1.7000000000000002,C,-0.480543839396859,2649.0,2649.0
2018092306,228,11,29.0,,,1.8,,I,-1.6949177954508,,2649.0
2018092306,375,11,30.0,44.0,7.0,1.9000000000000001,2.3000000000000003,C,2.33495813570289,1032.0,1032.0
2018092306,425,11,33.0,51.0,11.0,2.2,2.2,C,4.62936829767812,1032.0,1032.0
2018092306,487,11,52.0,,,4.1000000000000005,,I,-0.375055525995007,,1032.0
2018092306,509,11,,,,,,C,-0.227638679152666,,
2018092306,679,11,29.0,37.0,,1.8,,C,1.44482615895546,2649.0,2649.0
2018092306,714,11,30.0,43.0,,1.9000000000000001,,C,-0.124633993635169,2649.0,2649.0
2018092306,759,11,39.0,48.0,,2.8000000000000003,,C,-1.40959458008325,2649.0,2649.0
2018092306,801,11,59.0,,,4.800000000000001,,IN,-4.27976444901904,,1032.0
2018092306,883,11,26.0,35.0,,1.5,,C,-0.850778075245085,2495153.0,2495153.0
2018092306,907,11,37.0,,,2.6,,I,-1.7113793867789,,2649.0
2018092306,1016,11,,,,,,S,-1.48698303640278,,
2018092306,1142,11,41.0,,,3.0,,C,4.21113481854023,,2649.0
2018092306,1193,11,36.0,46.0,8.0,2.5,2.8000000000000003,C,0.774357011728981,1032.0,1032.0
2018092306,1217,11,30.0,,,1.9000000000000001,,I,-0.492778319163703,,1032.0
2018092306,1260,11,,,,,,S,1.78089517462985,,
2018092306,1311,11,35.0,43.0,13.0,2.4000000000000004,2.2,C,0.943106897201078,1032.0,1032.0
2018092306,1398,11,,,,,,C,0.229038989555876,,
2018092306,1443,11,47.0,54.0,3.0,3.6,4.4,C,1.54536508395374,1032.0,1032.0
2018092306,1488,11,35.0,,,2.4000000000000004,,I,-0.311281626391242,,1032.0
2018092306,1567,11,33.0,44.0,,2.2,,C,-0.950509019463774,1032.0,1032.0
2018092306,1632,11,30.0,37.0,28.0,1.9000000000000001,0.2,C,0.581556364094907,306.0,306.0
2018092306,1660,11,43.0,57.0,,3.2,,C,0.648430536546311,306.0,306.0
2018092306,1684,11,43.0,59.0,,3.2,,C,1.07613096929341,306.0,306.0
2018092306,1725,11,43.0,,,3.2,,I,-0.191864382043454,,306.0
2018092306,1787,11,37.0,47.0,12.0,2.6,2.5,C,0.136126801946403,306.0,306.0
2018092306,1846,11,,,,,,S,-1.36420652546559,,
2018092306,2038,11,64.0,74.0,3.0,5.300000000000001,6.1000000000000005,C,-0.320136887699011,2649.0,2649.0
2018092306,2062,11,30.0,,,1.9000000000000001,,I,-1.58875116186339,,2495153.0
2018092306,2109,11,28.0,38.0,,1.7000000000000002,,C,-0.0251903023653508,1032.0,1032.0
2018092306,2133,11,54.0,65.0,88.0,4.3,-3.4000000000000004,C,1.04016427432174,1032.0,1032.0
2018092306,2201,11,26.0,35.0,12.0,1.5,1.4000000000000001,C,-0.59167380087229,1032.0,1032.0
2018092306,2225,11,44.0,53.0,27.0,3.3000000000000003,1.7000000000000002,C,2.03168591790702,1032.0,1032.0
2018092306,2333,11,31.0,41.0,12.0,2.0,1.9000000000000001,C,0.783986522015056,2495347.0,2495347.0
2018092306,2384,11,38.0,50.0,,2.7,,C,1.03496118491334,1032.0,1032.0
2018092306,2408,11,55.0,61.0,7.0,4.4,4.800000000000001,C,0.122894874304174,71265.0,71265.0
2018092306,2432,11,31.0,41.0,13.0,2.0,1.8,C,-0.112951363780332,1032.0,1032.0
2018092306,2567,11,48.0,59.0,11.0,3.7,3.7,C,0.938961176903709,306.0,306.0
2018092306,2591,11,39.0,62.0,,2.8000000000000003,,C,2.12651087033055,306.0,306.0
2018092306,2640,11,,,,,,C,2.58807153863641,,
2018092306,2691,11,23.0,31.0,,1.2000000000000002,,C,-0.119736955280544,1032.0,1032.0
2018092306,2732,11,37.0,,,2.6,,I,-0.919451953631142,,1032.0
2018092306,2754,11,33.0,,,2.2,,I,-1.67018611896993,,1032.0
2018092306,2833,11,38.0,46.0,,2.7,,C,2.11568894290173,306.0,306.0
2018092306,2857,11,46.0,,,3.5,,I,-0.520237237746436,,306.0
2018092306,2879,11,26.0,33.0,,1.5,,C,-0.875952192693433,306.0,306.0
2018092306,2923,11,27.0,,,1.6,,I,-1.6830381739127,,306.0
2018092306,3027,11,56.0,,,4.5,,I,-0.508780297552037,,1032.0
2018092306,3049,11,,,,,,S,-1.20821696793101,,
2018092306,3068,11,45.0,56.0,,3.4000000000000004,,C,2.57258811897078,1032.0,1032.0
2018092306,3134,11,38.0,,,2.7,,I,-1.63338924938521,,1032.0
2018092306,3196,11,51.0,68.0,21.0,4.0,3.0,C,4.32909335492424,306.0,306.0
2018092306,3269,11,52.0,,,4.1000000000000005,,I,-0.467524770169323,,71265.0
2018092306,3375,11,37.0,50.0,12.0,2.6,2.5,C,1.35122893999842,1032.0,1032.0
2018092306,3399,11,42.0,,,3.1,,I,-0.408017302878225,,71265.0
2018092306,3421,11,26.0,34.0,2.0,1.5,2.4000000000000004,C,1.2094032029534,1032.0,1032.0
2018092306,3510,11,38.0,,,2.7,,IN,-5.7950523670871,,1032.0
2018092306,3553,11,,,,,,C,5.87089108398779,,
2018092306,3617,11,34.0,42.0,,2.3000000000000003,,C,-0.0520512880082868,1032.0,1032.0
2018092306,3641,11,39.0,47.0,,2.8000000000000003,,C,0.164131820368243,1032.0,1032.0
2018092306,3665,11,38.0,45.0,11.0,2.7,2.7,C,0.0586398100201571,1032.0,1032.0
2018092306,3706,11,37.0,47.0,11.0,2.6,2.6,C,0.496201573585516,497302.0,497302.0
2018092306,3730,11,34.0,47.0,12.0,2.3000000000000003,2.2,C,0.525400685902764,497302.0,497302.0
2018092307,51,11,24.0,34.0,9.0,1.3,1.5,C,-0.120528168874287,2495139.0,2495139.0
2018092307,75,11,34.0,,,2.3000000000000003,,I,-0.920500475069571,,2495139.0
2018092307,152,11,35.0,45.0,12.0,2.4000000000000004,2.3000000000000003,C,1.05840206245912,2495139.0,2495139.0
2018092307,197,11,41.0,51.0,23.0,3.0,1.8,C,1.05517966191188,2495139.0,2495139.0
2018092307,221,11,48.0,59.0,8.0,3.7,4.0,C,1.01858416983181,2495139.0,2495139.0
2018092307,344,11,40.0,52.0,10.0,2.9000000000000004,3.0,C,-0.169533755982187,2495438.0,2495438.0
2018092307,368,11,46.0,,,3.5,,I,-0.797435210556107,,2495438.0
2018092307,390,11,,,,,,S,-2.92796814446791,,
2018092307,447,11,,,,,,C,0.0135715427587115,,
2018092307,496,11,29.0,,,1.8,,I,-0.937224598554256,,2495139.0
2018092307,597,11,,,,,,S,-3.85592628620576,,
2018092307,647,11,39.0,58.0,12.0,2.8000000000000003,2.7,C,3.11601679789714,2507999.0,2507999.0
2018092307,698,11,25.0,35.0,,1.4000000000000001,,C,-0.328168657536016,2495438.0,2495438.0
2018092307,743,11,32.0,,,2.1,,I,-0.521141932244318,,2495438.0
2018092307,765,11,30.0,41.0,7.0,1.9000000000000001,2.3000000000000003,C,-0.581633817338817,2495438.0,2495438.0
2018092307,789,11,44.0,,,3.3000000000000003,,I,-1.77338725866279,,2495438.0
2018092307,865,11,47.0,,,3.6,,I,-0.531811687403342,,2507999.0
2018092307,929,11,,,,,,S,-0.98187754011946,,
2018092307,948,11,67.0,79.0,13.0,5.6000000000000005,5.4,C,3.96111257684438,2495139.0,2495139.0
2018092307,1118,11,39.0,,,2.8000000000000003,,I,-0.337796806474512,,2495139.0
2018092307,1154,11,39.0,47.0,7.0,2.8000000000000003,3.2,C,-0.622947438310582,2495139.0,2495139.0
2018092307,1278,11,40.0,51.0,12.0,2.9000000000000004,2.8000000000000003,C,-0.128948658958386,2495438.0,2495438.0
2018092307,1302,11,43.0,55.0,13.0,3.2,3.0,C,-0.175465932626732,2495438.0,2495438.0
2018092307,1326,11,,,,,,S,-1.86743754191564,,
2018092307,1442,11,30.0,46.0,,1.9000000000000001,,C,1.79132831422399,2495139.0,2495139.0
2018092307,1499,11,33.0,,,2.2,,I,-0.321795344894054,,2507999.0
2018092307,1521,11,30.0,,,1.9000000000000001,,I,-0.632887757820301,,2495453.0
2018092307,1575,11,32.0,44.0,12.0,2.1,2.0,C,-0.333734500233379,2507999.0,2507999.0
2018092307,1661,11,30.0,41.0,12.0,1.9000000000000001,1.8,C,-0.377914952823351,2495438.0,2495438.0
2018092307,1685,11,48.0,,,3.7,,I,-1.3389758540568,,2495438.0
2018092307,1747,11,38.0,,,2.7,,I,-0.668769052745168,,2495139.0
2018092307,1817,11,38.0,52.0,16.0,2.7,2.2,C,1.09350323106312,2495139.0,2495139.0
2018092307,2055,11,35.0,48.0,12.0,2.4000000000000004,2.3000000000000003,C,-0.0863054213837484,2495438.0,2495438.0
2018092307,2079,11,46.0,,,3.5,,I,-0.288831443056288,,2495331.0
2018092307,2128,11,35.0,43.0,11.0,2.4000000000000004,2.4000000000000004,C,0.514599776492557,2495438.0,2495438.0
2018092307,2152,11,36.0,44.0,11.0,2.5,2.5,C,-0.114583179993881,2495438.0,2495438.0
2018092307,2219,11,35.0,43.0,11.0,2.4000000000000004,2.4000000000000004,C,0.139307831692462,2495438.0,2495438.0
2018092307,2269,11,36.0,46.0,10.0,2.5,2.6,C,2.68492042269529,2495438.0,2495438.0
2018092307,2304,11,33.0,43.0,11.0,2.2,2.2,C,-0.215693531347941,2495438.0,2495438.0
2018092307,2328,11,25.0,36.0,11.0,1.4000000000000001,1.4000000000000001,C,-0.876146761359248,2495438.0,2495438.0
2018092307,2352,11,,,,,,S,-2.36565126851494,,
2018092307,2414,11,,,,,,S,-1.48055791247618,,
2018092307,2505,11,39.0,,,2.8000000000000003,,I,-0.409199466224742,,2495438.0
2018092307,2527,11,38.0,,,2.7,,IN,-4.48382169142953,,2495438.0
2018092307,2553,11,62.0,78.0,12.0,5.1000000000000005,5.0,C,-0.14863244359117,2495139.0,2495139.0
2018092307,2712,11,,,,,,S,-1.75148416528315,,
2018092307,2741,11,24.0,34.0,3.0,1.3,2.1,C,-0.659199280588968,2495453.0,2495453.0
2018092307,2765,11,49.0,61.0,5.0,3.8000000000000003,4.4,C,-0.30566120437504,2495453.0,2495453.0
2018092307,2831,11,30.0,41.0,12.0,1.9000000000000001,1.8,C,1.59172274690562,2495438.0,2495438.0
2018092307,2855,11,38.0,47.0,12.0,2.7,2.6,C,-0.268607117184874,2495438.0,2495438.0
2018092307,2879,11,41.0,,,3.0,,I,-0.919563421221048,,2495438.0
2018092307,2901,11,40.0,,,2.9000000000000004,,I,-1.58047251586465,,2495438.0
2018092307,2990,11,30.0,41.0,11.0,1.9000000000000001,1.9000000000000001,C,-1.66988899357058,2495453.0,2495453.0
2018092307,3039,11,33.0,49.0,12.0,2.2,2.1,C,0.207406404633842,2495438.0,2495438.0
2018092307,3068,11,29.0,,,1.8,,I,-0.901909624689285,,2495438.0
2018092307,3090,11,48.0,60.0,11.0,3.7,3.7,C,2.31976205643157,2495438.0,2495438.0
2018092307,3152,11,39.0,48.0,11.0,2.8000000000000003,2.8000000000000003,C,1.154256579184,2495438.0,2495438.0
2018092307,3176,11,32.0,49.0,11.0,2.1,2.1,C,0.729744209167394,2495331.0,2495331.0
2018092307,3205,11,48.0,58.0,7.0,3.7,4.1000000000000005,C,-0.220557013981997,2495438.0,2495438.0
2018092307,3235,11,38.0,47.0,11.0,2.7,2.7,C,0.862309263339765,2495438.0,2495438.0
2018092307,3259,11,31.0,43.0,,2.0,,C,0.100439490515882,2495438.0,2495438.0
2018092307,3283,11,28.0,,,1.7000000000000002,,I,-0.506952450498009,,2495438.0
2018092307,3309,11,33.0,48.0,10.0,2.2,2.3000000000000003,C,-0.907222473970018,2495438.0,2495438.0
2018092307,3333,11,28.0,,,1.7000000000000002,,I,-3.44293623326999,,2495438.0
2018092307,3502,11,39.0,51.0,11.0,2.8000000000000003,2.8000000000000003,C,-0.445086216078531,2495438.0,2495438.0
2018092307,3526,11,35.0,48.0,11.0,2.4000000000000004,2.4000000000000004,C,1.58829076180169,2495438.0,2495438.0
2018092307,3550,11,35.0,51.0,13.0,2.4000000000000004,2.2,C,1.11820620253729,2495438.0,2495438.0
2018092307,3574,11,43.0,,,3.2,,I,-0.449869314711961,,2495438.0
2018092307,3596,11,38.0,52.0,4.0,2.7,3.4000000000000004,C,-0.385027457864732,2506268.0,2506268.0
2018092307,3620,11,30.0,38.0,10.0,1.9000000000000001,2.0,C,1.66433641905956,2495331.0,2495331.0
2018092307,3644,11,40.0,50.0,7.0,2.9000000000000004,3.3000000000000003,C,0.708396409270941,2495331.0,2495331.0
2018092307,3668,11,35.0,,,2.4000000000000004,,I,-0.318632239385545,,2495438.0
2018092307,3690,11,40.0,50.0,11.0,2.9000000000000004,2.9000000000000004,C,0.0411002236022693,2495331.0,2495331.0
2018092307,3714,11,28.0,42.0,8.0,1.7000000000000002,2.0,C,0.988930485319809,2495331.0,2495331.0
2018092307,3738,11,41.0,53.0,10.0,3.0,3.1,C,0.109167204758795,2495438.0,2495438.0
2018092307,3794,11,38.0,44.0,12.0,2.7,2.6,C,0.631735958391995,2495438.0,2495438.0
2018092307,3841,11,36.0,,,2.5,,C,1.50080172574368,,2495438.0
2018092307,4100,11,30.0,,,1.9000000000000001,,I,-0.227589764205588,,2495438.0
2018092307,4122,11,24.0,35.0,6.0,1.3,1.8,C,0.125874262782094,2495438.0,2495438.0
2018092307,4146,11,24.0,32.0,,1.3,,C,0.786171280543214,2495438.0,2495438.0
2018092307,4170,11,38.0,48.0,5.0,2.7,3.3000000000000003,C,0.288340193162374,2495438.0,2495438.0
2018092307,4194,11,46.0,58.0,10.0,3.5,3.6,C,0.25592765376418,2495438.0,2495438.0
2018092307,4223,11,37.0,48.0,,2.6,,C,0.597715825104843,2495331.0,2495331.0
2018092307,4247,11,40.0,53.0,2.0,2.9000000000000004,3.8000000000000003,C,-1.9681227466268,2495331.0,2495331.0
2018092310,90,11,32.0,,,2.1,,I,-0.925514707507456,,2532861.0
2018092310,112,11,41.0,53.0,11.0,3.0,3.0,C,2.2924352805835,2532861.0,2532861.0
2018092310,136,11,48.0,63.0,12.0,3.7,3.6,C,0.966565639022585,2532861.0,2532861.0
2018092310,196,11,38.0,50.0,11.0,2.7,2.7,C,-4.64061063535372,2532861.0,2532861.0
2018092310,257,11,33.0,,,2.2,,I,-0.928342606990841,,1302.0
2018092310,279,11,49.0,,,3.8000000000000003,,I,-1.67598055445529,,1302.0
2018092310,433,11,37.0,52.0,61.0,2.6,-2.4000000000000004,C,1.55930209850291,2532861.0,2532861.0
2018092310,485,11,36.0,48.0,13.0,2.5,2.3000000000000003,C,0.950453732991936,2532861.0,2532861.0
2018092310,509,11,35.0,52.0,,2.4000000000000004,,C,0.811381466083779,2532861.0,2532861.0
2018092310,559,11,32.0,45.0,,2.1,,C,-0.0191428145984869,2532861.0,2532861.0
2018092310,588,11,39.0,52.0,12.0,2.8000000000000003,2.7,C,1.70086773818151,2532861.0,2532861.0
2018092310,758,11,43.0,,,3.2,,C,4.11861441384004,,1302.0
2018092310,835,11,37.0,49.0,,2.6,,C,-1.0061114845787,2532861.0,2532861.0
2018092310,859,11,38.0,53.0,12.0,2.7,2.6,C,2.14500279651258,2532861.0,2532861.0
2018092310,904,11,43.0,60.0,,3.2,,C,1.10001402486438,2532861.0,2532861.0
2018092310,928,11,23.0,37.0,10.0,1.2000000000000002,1.3,C,1.41039727630031,2532861.0,2532861.0
2018092310,952,11,28.0,,,1.7000000000000002,,C,1.3460514530415,,2532861.0
2018092310,1008,11,51.0,65.0,7.0,4.0,4.4,C,-0.471820477323185,1302.0,1302.0
2018092310,1032,11,35.0,47.0,,2.4000000000000004,,C,-0.702712870705016,1302.0,1302.0
2018092310,1073,11,41.0,,,3.0,,I,-1.65157446506598,,1302.0
2018092310,1215,11,41.0,,,3.0,,I,-0.372642193449347,,2532861.0
2018092310,1237,11,,,,,,S,-1.02794362604324,,
2018092310,1339,11,42.0,60.0,,3.1,,C,1.45138967913297,2532861.0,2532861.0
2018092310,1368,8,23.0,33.0,4.0,1.5,1.9000000000000001,C,0.186111755915851,2532861.0,2532861.0
2018092310,1392,11,79.0,,,6.800000000000001,,I,-0.372410522748345,,2532861.0
2018092310,1414,11,37.0,,,2.6,,IN,-3.31559789998522,,2532861.0
2018092310,1489,11,51.0,59.0,49.0,4.0,0.2,C,-0.759285855176091,1302.0,1302.0
2018092310,1572,11,34.0,,,2.3000000000000003,,I,-0.489460716927137,,1302.0
2018092310,1615,11,48.0,69.0,50.0,3.7,-0.2,C,2.90734117636437,1302.0,1302.0
2018092310,1642,11,44.0,,,3.3000000000000003,,I,-0.364712027273061,,1302.0
2018092310,1664,11,,,,,,S,-1.24206729418397,,
2018092310,1686,11,45.0,76.0,4.0,3.4000000000000004,4.1000000000000005,C,2.60306470649213,1302.0,1302.0
2018092310,1711,11,34.0,,,2.3000000000000003,,I,-0.222373445073914,,1302.0
2018092310,1733,11,32.0,43.0,2.0,2.1,3.0,C,0.200510836468681,1302.0,1302.0
2018092310,1935,11,44.0,62.0,11.0,3.3000000000000003,3.3000000000000003,C,0.849536858181691,2532861.0,2532861.0
2018092310,1964,11,39.0,52.0,,2.8000000000000003,,C,-0.0050302787390093,2532861.0,2532861.0
2018092310,1993,11,44.0,55.0,46.0,3.3000000000000003,-0.2,C,0.43784442100576,2532861.0,2532861.0
2018092310,2017,11,37.0,52.0,,2.6,,C,-0.104901854867391,2532861.0,2532861.0
2018092310,2041,11,43.0,59.0,15.0,3.2,2.8000000000000003,C,-0.132972106981276,2532861.0,2532861.0
2018092310,2106,11,40.0,55.0,46.0,2.9000000000000004,-0.6000000000000001,C,0.0335570863677639,2532861.0,2532861.0
2018092310,2243,11,34.0,,,2.3000000000000003,,I,-0.920319665359786,,1302.0
2018092310,2265,11,40.0,54.0,16.0,2.9000000000000004,2.4000000000000004,C,2.26405469126111,1302.0,1302.0
2018092310,2289,11,31.0,50.0,12.0,2.0,1.9000000000000001,C,-4.70615694056857,1302.0,1302.0
2018092310,2350,11,42.0,,,3.1,,I,-0.895075658716822,,2532861.0
2018092310,2372,11,61.0,81.0,93.0,5.0,-3.2,C,5.78855638351938,2532861.0,2532861.0
2018092310,2459,11,40.0,,,2.9000000000000004,,I,-0.931035747323981,,1302.0
2018092310,2481,11,34.0,50.0,13.0,2.3000000000000003,2.1,C,2.30654375818186,1302.0,1302.0
2018092310,2526,11,38.0,51.0,14.0,2.7,2.4000000000000004,C,0.113010380040255,1302.0,1302.0
2018092310,2597,11,36.0,55.0,,2.5,,C,4.16193137469905,1302.0,1302.0
2018092310,2681,11,45.0,,,3.4000000000000004,,I,-0.929998236793599,,2532861.0
2018092310,2703,11,45.0,57.0,,3.4000000000000004,,C,1.92381811110494,2532861.0,2532861.0
2018092310,2760,11,37.0,51.0,,2.6,,C,0.973093919563195,2532861.0,2532861.0
2018092310,2800,11,,,,,,C,0.81133131009542,,
2018092310,2824,11,35.0,,,2.4000000000000004,,I,-0.279863905148475,,2532861.0
2018092310,2846,11,38.0,51.0,5.0,2.7,3.3000000000000003,C,1.23839558720953,2532861.0,2532861.0
2018092310,2870,11,26.0,35.0,,1.5,,C,0.106184093145832,2532861.0,2532861.0
2018092310,2940,11,32.0,42.0,,2.1,,C,1.71296131590699,2532861.0,2532861.0
2018092310,3003,11,35.0,51.0,,2.4000000000000004,,C,0.0436578585087195,1302.0,1302.0
2018092310,3069,11,33.0,,,2.2,,I,-0.487302355281575,,1037374.0
2018092310,3091,11,36.0,52.0,14.0,2.5,2.2,C,1.45829015432194,1037374.0,1037374.0
2018092310,3118,11,,,,,,S,-0.599513878460425,,
2018092310,3186,11,39.0,52.0,12.0,2.8000000000000003,2.7,C,1.08489672231994,1037374.0,1037374.0
2018092310,3269,11,33.0,,,2.2,,I,-0.366304865949309,,1037374.0
2018092310,3291,11,35.0,,,2.4000000000000004,,I,-0.910976205976542,,1037374.0
2018092310,3523,11,24.0,38.0,31.0,1.3,-0.7000000000000001,C,-0.386269514361737,2532861.0,2532861.0
2018092310,3606,11,,,,,,C,0.850178212895703,,
2018092310,3656,11,43.0,,,3.2,,I,-0.453835869461513,,1037374.0
2018092310,3678,11,28.0,41.0,10.0,1.7000000000000002,1.8,C,-0.781467673431055,1037374.0,1037374.0
2018092310,3702,11,37.0,46.0,4.0,2.6,3.3000000000000003,C,-3.16817212431916,1037374.0,1037374.0
2018092311,51,11,40.0,48.0,11.0,2.9000000000000004,2.9000000000000004,C,-0.120663670818647,497095.0,497095.0
2018092311,96,11,45.0,54.0,11.0,3.4000000000000004,3.4000000000000004,C,3.33082923762394,497095.0,497095.0
2018092311,141,11,43.0,59.0,69.0,3.2,-2.6,C,3.65213256717764,497095.0,497095.0
2018092311,317,11,38.0,46.0,10.0,2.7,2.8000000000000003,C,1.28704123351517,2495504.0,2495504.0
2018092311,365,11,33.0,41.0,,2.2,,C,0.669840871002388,2495504.0,2495504.0
2018092311,441,11,,,,,,S,-2.25044932015532,,
2018092311,539,11,34.0,,,2.3000000000000003,,I,-1.75301880172867,,497095.0
2018092311,597,11,35.0,44.0,,2.4000000000000004,,C,1.47599287853957,2495504.0,2495504.0
2018092311,621,11,33.0,,,2.2,,I,-0.554740159880636,,2495504.0
2018092311,643,11,26.0,33.0,,1.5,,C,-0.700710250363714,2495504.0,2495504.0
2018092311,667,11,,,,,,S,-4.04663223749889,,
2018092311,696,11,42.0,61.0,10.0,3.1,3.2,C,2.57457440246421,497095.0,497095.0
2018092311,815,11,29.0,38.0,11.0,1.8,1.8,C,1.15334461269584,2495504.0,2495504.0
2018092311,839,11,39.0,,,2.8000000000000003,,I,-0.513507181418029,,2495504.0
2018092311,899,11,33.0,40.0,,2.2,,C,2.01119417663339,2495504.0,2495504.0
2018092311,980,11,31.0,43.0,33.0,2.0,-0.2,C,-0.306730360910641,2495504.0,2495504.0
2018092311,1004,11,36.0,46.0,,2.5,,C,-0.134426720471087,2495504.0,2495504.0
2018092311,1028,11,51.0,,,4.0,,I,-1.7078734246812,,2495504.0
2018092311,1105,11,31.0,39.0,11.0,2.0,2.0,C,-0.396038357007747,497095.0,497095.0
2018092311,1150,11,27.0,35.0,,1.6,,C,-0.527722385271797,497095.0,497095.0
2018092311,1281,11,47.0,63.0,,3.6,,C,1.4731468341317,2495504.0,2495504.0
2018092311,1310,11,31.0,39.0,12.0,2.0,1.9000000000000001,C,-0.063022177243369,2495504.0,2495504.0
2018092311,1361,11,36.0,46.0,,2.5,,C,-0.0525043187643228,2495504.0,2495504.0
2018092311,1406,11,46.0,,,3.5,,I,-0.300608259305693,,2495504.0
2018092311,1428,11,26.0,35.0,17.0,1.5,0.9,C,1.11665020221149,2495504.0,2495504.0
2018092311,1607,11,32.0,41.0,,2.1,,C,-0.0607496422751614,2495504.0,2495504.0
2018092311,1648,11,26.0,,,1.5,,I,-0.837944142211891,,2495504.0
2018092311,1753,11,35.0,,,2.4000000000000004,,I,-0.259778992875896,,497095.0
2018092311,1775,11,38.0,45.0,10.0,2.7,2.8000000000000003,C,-0.539156494058298,497095.0,497095.0
2018092311,1816,11,,,,,,S,-1.13499847516657,,
2018092311,1872,11,30.0,37.0,11.0,1.9000000000000001,1.9000000000000001,C,-0.0592374175164359,2495504.0,2495504.0
2018092311,1896,11,29.0,,,1.8,,IN,-4.172936597914,,2495504.0
2018092311,1929,11,35.0,,,2.4000000000000004,,I,-0.167978914867694,,497095.0
2018092311,1989,11,,,,,,S,-1.15697941883832,,
2018092311,2116,11,27.0,35.0,14.0,1.6,1.3,C,-0.93022703126103,2495504.0,2495504.0
2018092311,2140,11,,,,,,S,-2.01087210749806,,
2018092311,2201,11,39.0,47.0,8.0,2.8000000000000003,3.1,C,1.13334935404865,497095.0,497095.0
2018092311,2246,11,30.0,37.0,,1.9000000000000001,,C,-1.00540796284703,497095.0,497095.0
2018092311,2270,11,38.0,,,2.7,,IN,-1.43939796270815,,497095.0
2018092311,2345,11,47.0,69.0,,3.6,,C,2.86136623856164,2495504.0,2495504.0
2018092311,2390,11,40.0,47.0,16.0,2.9000000000000004,2.4000000000000004,C,0.142213874056819,2495504.0,2495504.0
2018092311,2414,11,29.0,39.0,2.0,1.8,2.7,C,-0.691482041494135,2495504.0,2495504.0
2018092311,2455,11,,,,,,C,1.69593432307387,,
2018092311,2479,11,51.0,,,4.0,,I,-0.206382234349162,,2495504.0
2018092311,2627,11,33.0,44.0,35.0,2.2,-0.2,C,-0.334893613806792,497095.0,497095.0
2018092311,2674,11,30.0,,,1.9000000000000001,,I,-0.918841590883015,,497095.0
2018092311,2696,11,48.0,,,3.7,,IN,-3.29014315680557,,494289.0
2018092311,2760,11,31.0,,,2.0,,I,-0.784187657426754,,2495504.0
2018092311,2815,11,29.0,35.0,12.0,1.8,1.7000000000000002,C,1.73862880508443,2495504.0,2495504.0
2018092311,2864,11,42.0,,,3.1,,I,-0.463112316904693,,2495504.0
2018092311,2912,11,36.0,50.0,2.0,2.5,3.4000000000000004,C,-0.758556653102217,2495504.0,2495504.0
2018092311,3029,11,32.0,40.0,12.0,2.1,2.0,C,1.29692425835514,497095.0,497095.0
